red,green,blue,nir,ndvi,label,city,year,subclass
0.11622249999999998,0.10644624999999999,0.08469375000000001,0.11787937500000001,0.0070775812,1,riverside,2000,urban
0.19847499999999998,0.18192000000000003,0.1361325,0.22706583333333333,0.06718705,1,riverside,2000,urban
0.15481875,0.13255750000000002,0.096175,0.2255625,0.18598117,1,riverside,2000,urban
0.141556875,0.11549375,0.08063750000000001,0.23887250000000002,0.25580472,1,riverside,2000,urban
0.1667125,0.15628999999999998,0.12518749999999998,0.20801750000000002,0.11022603,1,riverside,2000,urban
0.2410175,0.2203925,0.1706725,0.2589475,0.03586251,1,riverside,2000,urban
0.149380625,0.12451750000000002,0.08903416666666666,0.25802625,0.26667598,1,riverside,2000,urban
0.16761083333333335,0.15697199999999997,0.12113616071428572,0.2261125,0.14858572,1,riverside,2000,urban
0.2183025,0.19783562500000001,0.14830583333333333,0.253261875,0.07413489,1,riverside,2000,urban
0.145214375,0.13200750000000003,0.09644999999999998,0.24460625,0.25496823,1,riverside,2000,urban
0.09420875000000001,0.09075749999999999,0.07248374999999999,0.17830375,0.30859134,1,riverside,2000,urban
0.12306934523809523,0.10455562500000001,0.07432624999999998,0.24523875,0.33170438,1,riverside,2000,urban
0.19287416666666668,0.18429875,0.14984583333333334,0.24514249999999999,0.11932956,1,riverside,2000,urban
0.18040749999999997,0.16883687500000003,0.13401892857142858,0.2078855,0.07076615,1,riverside,2000,urban
0.12824458333333336,0.12140166666666667,0.09241849999999999,0.246985,0.31644738,1,riverside,2000,urban
0.12949125,0.12177749999999998,0.09633999999999998,0.17070000000000002,0.13727498,1,riverside,2000,urban
0.1860175,0.15693625,0.1107225,0.245561875,0.13796854,1,riverside,2000,urban
0.1695725,0.13895583333333333,0.09644999999999998,0.23511875,0.16196607,1,riverside,2000,urban
0.12828583333333332,0.12183250000000001,0.09649125,0.19856666666666667,0.21502309,1,riverside,2000,urban
0.16935250000000002,0.14610583333333332,0.10721624999999999,0.23965625000000002,0.17188813,1,riverside,2000,urban
0.157665,0.14241625,0.10223874999999999,0.25304875000000004,0.232239,1,riverside,2000,urban
0.24676499999999998,0.23515999999999998,0.1856875,0.258528125,0.023279805,1,riverside,2000,urban
0.1635335,0.15082666666666666,0.11856550000000002,0.20452499999999998,0.11137224,1,riverside,2000,urban
0.13374550000000002,0.1165146875,0.092853,0.19942100000000001,0.19712517,1,riverside,2000,urban
0.14526250000000002,0.140285,0.109815,0.2683525,0.2975956,1,riverside,2000,urban
0.136886,0.12199200000000002,0.07984,0.2336789285714286,0.2612037,1,riverside,2000,urban
0.17448125,0.15452083333333333,0.12088099999999999,0.19269999999999998,0.049617864,1,riverside,2000,urban
0.16761083333333332,0.165591875,0.13086625000000002,0.3018795833333333,0.28598827,1,riverside,2000,urban
0.17840916666666665,0.162835,0.12472916666666667,0.195835,0.04656274,1,riverside,2000,urban
0.20997000000000002,0.1813425,0.13165000000000002,0.264255,0.11447098,1,riverside,2000,urban
0.15547875,0.13934083333333333,0.10231666666666667,0.24644875000000002,0.22633435,1,riverside,2000,urban
0.1865766666666667,0.16378317708333334,0.1203632142857143,0.22735611111111106,0.09851707,1,riverside,2000,urban
0.1651725,0.1399275,0.09891583333333336,0.24568333333333334,0.19595884,1,riverside,2000,urban
0.18990875000000002,0.17189625,0.129725,0.21731250000000002,0.0672945,1,riverside,2000,urban
0.1463075,0.13235125,0.0868525,0.3336925,0.39038542,1,riverside,2000,urban
0.171855,0.14992375,0.10790374999999999,0.24985875,0.18496847,1,riverside,2000,urban
0.1634675,0.14683000000000002,0.10929250000000001,0.2657675,0.23833099,1,riverside,2000,urban
0.23677791666666667,0.2061028125,0.151945,0.2987858333333333,0.115780644,1,riverside,2000,urban
0.178860625,0.17304437499999997,0.139295,0.20747666666666667,0.074070096,1,riverside,2000,urban
0.15003375,0.13611874999999998,0.11323875,0.1611575,0.035745703,1,riverside,2000,urban
0.13962958333333336,0.13842875,0.11040625000000001,0.19795249999999998,0.17276663,1,riverside,2000,urban
0.14826,0.13528,0.103325,0.20397500000000002,0.15817565,1,riverside,2000,urban
0.25653666666666664,0.2357925,0.18979416666666668,0.27973750000000003,0.043263007,1,riverside,2000,urban
0.14837,0.13283250000000002,0.1021975,0.24065999999999999,0.23723106,1,riverside,2000,urban
0.24950583333333332,0.23342291666666667,0.18726875,0.26077625,0.02208664,1,riverside,2000,urban
0.16854125000000003,0.15481111111111112,0.12169041666666668,0.21713375000000001,0.12599339,1,riverside,2000,urban
0.10278875000000001,0.099028125,0.08477625,0.15211687499999998,0.19351524,1,riverside,2000,urban
0.161515,0.1360665,0.10024499999999997,0.22582375,0.16602716,1,riverside,2000,urban
0.11583749999999998,0.11556250000000001,0.07970250000000001,0.3621825,0.51534456,1,riverside,2000,urban
0.149129,0.11996708333333334,0.08499166666666665,0.2708935,0.28989995,1,riverside,2000,urban
0.1980075,0.16652,0.11932999999999999,0.252705,0.12135785,1,riverside,2000,urban
0.12619583333333334,0.12148416666666668,0.10008916666666663,0.20158937500000002,0.23000897,1,riverside,2000,urban
0.22660291666666665,0.21261,0.16756500000000002,0.253426875,0.05587978,1,riverside,2000,urban
0.14551000000000003,0.1206775,0.08325000000000002,0.2510275,0.26609716,1,riverside,2000,urban
0.16191375,0.131595,0.08973999999999999,0.24554125,0.20524353,1,riverside,2000,urban
0.13668249999999998,0.12492625000000002,0.10065750000000001,0.200895,0.19021557,1,riverside,2000,urban
0.13998249999999998,0.12822166666666668,0.09823749999999999,0.23514166666666667,0.2536738,1,riverside,2000,urban
0.1893725,0.1646225,0.12301499999999999,0.23257500000000003,0.10238833,1,riverside,2000,urban
0.22207000000000002,0.1475725,0.114538125,0.23393166666666665,0.026012331,1,riverside,2000,urban
0.17021875,0.14994437500000002,0.11187062499999999,0.23462145833333337,0.1590818,1,riverside,2000,urban
0.15679875,0.15039125,0.11768,0.207935,0.14020158,1,riverside,2000,urban
0.1537325,0.14697849999999998,0.11482,0.201836875,0.1352883,1,riverside,2000,urban
0.20214625,0.18860937500000002,0.14320458333333333,0.2791416666666667,0.15997787,1,riverside,2000,urban
0.20100500000000002,0.1702325,0.11604833333333332,0.26244687499999997,0.13257444,1,riverside,2000,urban
0.15927375,0.14695375,0.11625000000000002,0.20106000000000002,0.1159654,1,riverside,2000,urban
0.19982250000000001,0.17544375,0.12053999999999998,0.27774374999999996,0.16316323,1,riverside,2000,urban
0.1971275,0.16904999999999998,0.12370249999999999,0.25892,0.13549575,1,riverside,2000,urban
0.17917916666666667,0.16626562500000003,0.13265375,0.23049645833333332,0.12526323,1,riverside,2000,urban
0.15089999999999998,0.139735,0.10909999999999997,0.22974250000000002,0.20713004,1,riverside,2000,urban
0.16456749999999998,0.15658333333333332,0.12455500000000001,0.184032,0.055836283,1,riverside,2000,urban
0.18238749999999998,0.17014541666666666,0.13521583333333334,0.220330625,0.094217576,1,riverside,2000,urban
0.190768125,0.169331875,0.127793125,0.21025875,0.04860179,1,riverside,2000,urban
0.30323854166666664,0.28576687500000003,0.23300125,0.31467625000000005,0.01851017,1,riverside,2000,urban
0.10883187500000002,0.102885,0.08120124999999999,0.15498375,0.17493989,1,riverside,2000,urban
0.17832666666666666,0.15486550000000002,0.11316999999999999,0.229495,0.12546742,1,riverside,2000,urban
0.15649166666666667,0.1336025,0.09842999999999999,0.21346250000000003,0.1539943,1,riverside,2000,urban
0.13138875,0.127415,0.1015925,0.22992125,0.27270904,1,riverside,2000,urban
0.162690625,0.14612875,0.10993875,0.20684875,0.11949505,1,riverside,2000,urban
0.2574166666666667,0.23595200000000002,0.1769975,0.2831926785714286,0.047679555,1,riverside,2000,urban
0.133733125,0.13007791666666665,0.10450749999999999,0.19993249999999999,0.19840035,1,riverside,2000,urban
0.1607285,0.1317875,0.09738499999999999,0.2317775,0.1810138,1,riverside,2000,urban
0.20453875,0.18160375,0.13915750000000002,0.22532416666666666,0.048353594,1,riverside,2000,urban
0.18063928571428572,0.153656875,0.10478937499999999,0.25150875,0.1639935,1,riverside,2000,urban
0.1417975,0.12151625000000002,0.0921325,0.22213187499999998,0.22074166,1,riverside,2000,urban
0.1563175,0.14271875,0.11365125000000001,0.1947075,0.10936543,1,riverside,2000,urban
0.19705875,0.17175875,0.1307975,0.244015,0.106458955,1,riverside,2000,urban
0.12274000000000002,0.12026500000000001,0.08765,0.293955,0.41088805,1,riverside,2000,urban
0.1527975,0.14311406249999997,0.109918125,0.23649833333333337,0.21500573,1,riverside,2000,urban
0.15391984375000003,0.1428425,0.11283908333333333,0.18989775000000003,0.10464242,1,riverside,2000,urban
0.16913250000000002,0.14817750000000002,0.10967749999999998,0.24074250000000003,0.17471181,1,riverside,2000,urban
0.18465166666666666,0.14525333333333332,0.10273964285714286,0.27809300000000003,0.2019285,1,riverside,2000,urban
0.18462875,0.1626975,0.12054000000000001,0.2288075,0.10685746,1,riverside,2000,urban
0.10177125000000001,0.1024725,0.08076583333333331,0.21030916666666669,0.3477883,1,riverside,2000,urban
0.1548985,0.12924375,0.09134416666666667,0.2713342857142857,0.27317417,1,riverside,2000,urban
0.16814250000000003,0.1350325,0.09518500000000002,0.25826,0.21134374,1,riverside,2000,urban
0.24739750000000002,0.21079499999999998,0.1421825,0.2851825,0.07094709,1,riverside,2000,urban
0.48134916666666666,0.43670749999999997,0.34021,0.528358125,0.046557017,1,riverside,2000,urban
0.18037999999999998,0.15692250000000002,0.11360999999999999,0.24365750000000003,0.14922619,1,riverside,2000,urban
0.15959,0.1305775,0.09221499999999999,0.2211075,0.16159156,1,riverside,2000,urban
0.14786937675070028,0.1368104807692308,0.11359544117647058,0.19903980769230772,0.14750382,1,riverside,2000,urban
0.1821455,0.1663,0.12800075,0.2175703125,0.088625,1,riverside,2000,urban
0.116954,0.10661812500000001,0.08507187499999999,0.16694075,0.17607494,1,riverside,2000,urban
0.17148375,0.15069833333333335,0.115266875,0.19697625000000002,0.06918661,1,riverside,2000,urban
0.2523475,0.23718910714285715,0.19111599999999998,0.26085416666666666,0.016575681,1,riverside,2000,urban
0.16036,0.14416250000000003,0.11413250000000003,0.22305999999999998,0.16352825,1,riverside,2000,urban
0.15807749999999998,0.14348875,0.1095675,0.1820575,0.07050142,1,riverside,2000,urban
0.16643750000000002,0.133905,0.09653250000000002,0.2445925,0.19014427,1,riverside,2000,urban
0.1702875,0.15286625,0.11763875,0.19677,0.0721481,1,riverside,2000,urban
0.14864500000000003,0.13588499999999998,0.1075875,0.18819000000000002,0.1174017,1,riverside,2000,urban
0.113245625,0.11063083333333333,0.08765,0.20183916666666665,0.28117365,1,riverside,2000,urban
0.19063750000000002,0.1584384375,0.11131374999999999,0.2591675,0.15235491,1,riverside,2000,urban
0.2549765,0.23917892857142853,0.194295,0.25506083333333335,1.6534737E-4,1,riverside,2000,urban
0.13616,0.12524249999999998,0.09545999999999999,0.21384750000000002,0.22195953,1,riverside,2000,urban
0.17016833333333334,0.15809125,0.12108999999999998,0.18160718750000002,0.03251748,1,riverside,2000,urban
0.20971944444444443,0.16881075,0.115535,0.2868813888888889,0.15538022,1,riverside,2000,urban
0.11583749999999998,0.10179875,0.07676,0.2466275,0.36083484,1,riverside,2000,urban
0.31790749999999995,0.30034875,0.235875,0.38414125,0.09434352,1,riverside,2000,urban
0.131436875,0.12395,0.09180937500000001,0.2443725,0.30051306,1,riverside,2000,urban
0.168438125,0.14782687499999997,0.10589625,0.231805,0.15832096,1,riverside,2000,urban
0.20921375,0.19722375,0.1540075,0.24295625,0.07462348,1,riverside,2000,urban
0.14439625,0.13483083333333332,0.108831875,0.15427333333333332,0.03307027,1,riverside,2000,urban
0.183097,0.16580843750000002,0.132193125,0.2041491666666667,0.054363783,1,riverside,2000,urban
0.15745875,0.1347575,0.09822375,0.22178125,0.16960895,1,riverside,2000,urban
0.15297624999999998,0.12517375,0.09059250000000002,0.22411875,0.18865936,1,riverside,2000,urban
0.1595075,0.143035,0.11146499999999998,0.21349,0.14472617,1,riverside,2000,urban
0.191648125,0.166733125,0.131175625,0.23872949999999998,0.1093955,1,riverside,2000,urban
0.18010500000000002,0.15757333333333332,0.11874333333333333,0.21927875000000002,0.098085485,1,riverside,2000,urban
0.160855,0.14601875,0.11574125000000002,0.20992875,0.1323514,1,riverside,2000,urban
0.09249000000000002,0.09400249999999999,0.07829999999999998,0.1298625,0.1680777,1,riverside,2000,urban
0.14848,0.13572,0.09947499999999998,0.24814000000000003,0.25127324,1,riverside,2000,urban
0.19044499999999998,0.17615875,0.13114125,0.23884500000000003,0.1127443,1,riverside,2000,urban
0.175265,0.14375,0.10238999999999998,0.23931249999999998,0.15448861,1,riverside,2000,urban
0.2107675,0.1800225,0.12985791666666668,0.24642124999999998,0.07798475,1,riverside,2000,urban
0.151945,0.12476583333333334,0.08873624999999999,0.2385425,0.22176766,1,riverside,2000,urban
0.19369000000000003,0.17191,0.13563750000000002,0.2154975,0.05329464,1,riverside,2000,urban
0.17022150000000003,0.14001392857142858,0.099156,0.22854166666666664,0.14625265,1,riverside,2000,urban
0.18876749999999998,0.16737708333333334,0.12482083333333334,0.21531875,0.06570689,1,riverside,2000,urban
0.16340700000000002,0.13650375000000003,0.098079375,0.248635,0.20684299,1,riverside,2000,urban
0.21787625,0.18050375000000002,0.12869375,0.256630625,0.081672944,1,riverside,2000,urban
0.18560500000000002,0.14370678571428572,0.097121,0.27838999999999997,0.19996983,1,riverside,2000,urban
0.2080388125,0.19212800000000002,0.15446468749999998,0.21991125,0.027742578,1,riverside,2000,urban
0.16764750000000003,0.13928583333333333,0.0972805,0.252606,0.20216012,1,riverside,2000,urban
0.191648125,0.17626875,0.14266375,0.20557000000000003,0.03504844,1,riverside,2000,urban
0.1426775,0.1326125,0.10453499999999999,0.19272062499999998,0.14920515,1,riverside,2000,urban
0.259415,0.2400825,0.18797000000000003,0.2846691666666667,0.046415918,1,riverside,2000,urban
0.12014399999999999,0.09468541666666667,0.06939,0.18646437500000002,0.21630321,1,riverside,2000,urban
0.11958850000000001,0.10885249999999998,0.08300249999999998,0.17737699999999998,0.19459668,1,riverside,2000,urban
0.154124375,0.14243687500000002,0.11651125000000001,0.16161125,0.02371248,1,riverside,2000,urban
0.23401875,0.21535312500000003,0.1659425,0.24550916666666667,0.023961935,1,riverside,2000,urban
0.1400925,0.12995874999999998,0.09693125,0.23047125000000002,0.24389528,1,riverside,2000,urban
0.20293,0.18401,0.1447675,0.21976,0.039816413,1,riverside,2000,urban
0.269170625,0.25027354166666665,0.1948770833333333,0.2820475,0.02336076,1,riverside,2000,urban
0.13485375,0.11262000000000003,0.08686625,0.23027875,0.26134348,1,riverside,2000,urban
0.2203925,0.20722,0.16646500000000003,0.231880625,0.025400857,1,riverside,2000,urban
0.22840875,0.2118445833333333,0.16710666666666665,0.2589154166666667,0.06260036,1,riverside,2000,urban
0.14259500000000003,0.13046750000000001,0.09777000000000002,0.24365750000000003,0.2616488,1,riverside,2000,urban
0.2533375,0.23994500000000002,0.19377937500000003,0.25955249999999996,0.012117608,1,riverside,2000,urban
0.17520999999999998,0.14383249999999997,0.1043425,0.24814000000000003,0.17226881,1,riverside,2000,urban
0.15677125000000003,0.12580625,0.09288750000000001,0.21733999999999998,0.16190037,1,riverside,2000,urban
0.16443000000000002,0.14223750000000002,0.103545,0.2335375,0.17365111,1,riverside,2000,urban
0.11842249999999999,0.11483374999999998,0.09040000000000001,0.20209354166666668,0.26105103,1,riverside,2000,urban
0.143550625,0.13609125,0.11218,0.18595333333333333,0.12868649,1,riverside,2000,urban
0.20612000000000003,0.1822225,0.13247499999999998,0.26095500000000005,0.11740085,1,riverside,2000,urban
0.24353375,0.22571375000000002,0.1740275,0.30312625000000004,0.109012,1,riverside,2000,urban
0.2145075,0.20233416666666662,0.16680875,0.23590250000000001,0.047501165,1,riverside,2000,urban
0.173470625,0.14731125,0.1059925,0.237064375,0.15490457,1,riverside,2000,urban
0.2599925,0.241045,0.19252125,0.27883,0.034960493,1,riverside,2000,urban
0.2763,0.23188750000000002,0.1511475,0.3126275,0.06168416,1,riverside,2000,urban
0.19469375,0.16477375,0.11344499999999999,0.27645125000000004,0.17352939,1,riverside,2000,urban
0.210311,0.19432708333333332,0.14546875,0.25243,0.09102068,1,riverside,2000,urban
0.163275,0.13187,0.09854000000000002,0.22097,0.1501516,1,riverside,2000,urban
0.16022250000000002,0.13735624999999999,0.10146875,0.24136125,0.2020469,1,riverside,2000,urban
0.19471666666666665,0.18084062499999998,0.14244374999999998,0.22513625,0.072452955,1,riverside,2000,urban
0.30517500000000003,0.251715,0.16253250000000002,0.35288749999999997,0.07250451,1,riverside,2000,urban
0.18566,0.15550624999999998,0.11744625,0.23762125,0.12275821,1,riverside,2000,urban
0.17437125,0.16442083333333332,0.12921624999999998,0.216783125,0.10842746,1,riverside,2000,urban
0.22630499999999998,0.201775,0.14864729166666668,0.26576750000000005,0.080196515,1,riverside,2000,urban
0.04993375000000001,0.05733125,0.04961750000000001,0.036433999999999994,-0.15630545,1,riverside,2000,urban
0.23813,0.20832,0.1545575,0.2763,0.074198626,1,riverside,2000,urban
0.167235,0.1478475,0.10795874999999999,0.25953875,0.21628264,1,riverside,2000,urban
0.17728625,0.15077166666666666,0.1134175,0.25914,0.1875546,1,riverside,2000,urban
0.263265,0.22781062500000002,0.164326875,0.29329500000000003,0.053956445,1,riverside,2000,urban
0.14930912500000001,0.12558625,0.0892175,0.2403575,0.2336571,1,riverside,2000,urban
0.14027583333333335,0.12873500000000002,0.10052687500000002,0.17182750000000002,0.10109366,1,riverside,2000,urban
0.19857714285714287,0.18411450000000001,0.1427325,0.210201,0.028435614,1,riverside,2000,urban
0.12354666666666665,0.12272625000000001,0.09796937500000001,0.22304625,0.2870791,1,riverside,2000,urban
0.11365124999999998,0.109629375,0.088880625,0.1847525,0.23827197,1,riverside,2000,urban
0.136127,0.1232625,0.09252666666666665,0.19680437500000003,0.1822519,1,riverside,2000,urban
0.15289375000000002,0.1276625,0.09287500000000001,0.22953625,0.20040922,1,riverside,2000,urban
0.11997625,0.11659375,0.087815,0.23876250000000002,0.3311219,1,riverside,2000,urban
0.13213125,0.12111749999999999,0.08675624999999998,0.251825,0.31173798,1,riverside,2000,urban
0.10722999999999999,0.10576333333333333,0.0805275,0.2225375,0.34966302,1,riverside,2000,urban
0.18593500000000002,0.16377,0.120815,0.22772125,0.10101685,1,riverside,2000,urban
0.1413025,0.13005499999999998,0.1043425,0.17600749999999998,0.10937254,1,riverside,2000,urban
0.14589041666666666,0.11032008333333332,0.07457099999999998,0.230849375,0.22551097,1,riverside,2000,urban
0.08622,0.09225166666666668,0.068461875,0.24966625,0.4866119,1,riverside,2000,urban
0.2377725,0.20434821428571429,0.1338946875,0.29920406250000003,0.11440269,1,riverside,2000,urban
0.23019166666666666,0.21404,0.178895,0.2966225,0.12609918,1,riverside,2000,urban
0.133609375,0.13219083333333334,0.09794416666666667,0.30907083333333335,0.39636165,1,riverside,2000,urban
0.14322357142857145,0.13249333333333332,0.10203250000000003,0.19901125,0.16300994,1,riverside,2000,urban
0.16654750000000001,0.1476,0.11273,0.23738750000000003,0.17537475,1,riverside,2000,urban
0.178125,0.1619,0.126645,0.193635,0.041720465,1,riverside,2000,urban
0.17063125,0.15672083333333334,0.11916500000000001,0.20166499999999998,0.08335768,1,riverside,2000,urban
0.15087249999999996,0.14264770833333335,0.11112125000000002,0.20064062500000002,0.14158255,1,riverside,2000,urban
0.26200392857142857,0.24437800000000004,0.19967125,0.2698375,0.014729149,1,riverside,2000,urban
0.11512250000000002,0.0921325,0.06851000000000002,0.1771625,0.21225858,1,riverside,2000,urban
0.18051062499999998,0.1510375,0.104431875,0.27867416666666667,0.21377786,1,riverside,2000,urban
0.143110625,0.12480250000000001,0.09230928571428569,0.205405,0.17874199,1,riverside,2000,urban
0.14502416666666665,0.13552750000000002,0.10866687500000002,0.15925083333333334,0.04675595,1,riverside,2000,urban
0.17977614583333335,0.167092,0.1378021428571429,0.20393099999999995,0.062951274,1,riverside,2000,urban
0.23350999999999997,0.20953,0.165585,0.25834250000000003,0.050487697,1,riverside,2000,urban
0.17884916666666664,0.1688575,0.1314575,0.20041375,0.05685919,1,riverside,2000,urban
0.15198968750000003,0.1498825,0.12789625000000002,0.1645675,0.039733145,1,riverside,2000,urban
0.13857999999999998,0.12582,0.09034500000000001,0.2521,0.2905703,1,riverside,2000,urban
0.1681975,0.14043625,0.10281625000000003,0.23943625000000002,0.17476165,1,riverside,2000,urban
0.14546875,0.13768035714285715,0.108350625,0.22302333333333335,0.21046472,1,riverside,2000,urban
0.1715525,0.14925,0.11652499999999999,0.2149475,0.112276845,1,riverside,2000,urban
0.08511999999999997,0.09699999999999998,0.06452249999999998,0.379975,0.6339673,1,riverside,2000,urban
0.15908583333333334,0.1372875,0.09919083333333334,0.225610625,0.172928,1,riverside,2000,urban
0.16242708333333336,0.139625,0.09882416666666666,0.24681999999999998,0.20621507,1,riverside,2000,urban
0.18297049999999998,0.15278375,0.10833305555555556,0.24699285714285718,0.1489019,1,riverside,2000,urban
0.1226025,0.11545250000000001,0.08951999999999999,0.210795,0.26452658,1,riverside,2000,urban
0.2697825,0.24288749999999998,0.1839825,0.298355,0.050291523,1,riverside,2000,urban
0.17668125,0.14150875000000002,0.09910571428571428,0.24696208333333333,0.16589624,1,riverside,2000,urban
0.15596,0.14369500000000002,0.11011749999999998,0.23334500000000002,0.1987773,1,riverside,2000,urban
0.28554,0.26993375,0.21780750000000001,0.30417400000000006,0.031598367,1,riverside,2000,urban
0.12849666666666668,0.1202375,0.09029000000000001,0.19985916666666667,0.21733283,1,riverside,2000,urban
0.10304083333333335,0.09884555555555556,0.0676732142857143,0.2680775,0.44470093,1,riverside,2000,urban
0.17263875,0.14144,0.102995,0.23381249999999998,0.15050697,1,riverside,2000,urban
0.19774166666666668,0.170195,0.12838157407407408,0.21294144736842105,0.03701097,1,riverside,2000,urban
0.14007050000000001,0.12052625,0.09368281250000002,0.15504562500000002,0.050743163,1,riverside,2000,urban
0.11455416666666667,0.11059875,0.09047333333333334,0.16152875,0.17014664,1,riverside,2000,urban
0.21408125,0.19003250000000002,0.1412475,0.26371875,0.10388761,1,riverside,2000,urban
0.1477925,0.13259875000000002,0.10453499999999999,0.21570375,0.18682793,1,riverside,2000,urban
0.26706,0.25240708333333334,0.2045525,0.27251600000000004,0.010111643,1,riverside,2000,urban
0.094394375,0.09216000000000002,0.06944499999999999,0.24659999999999999,0.44635817,1,riverside,2000,urban
0.2811675,0.2527875,0.18953750000000003,0.31741250000000004,0.06055164,1,riverside,2000,urban
0.19629791666666668,0.16317874999999998,0.11173999999999998,0.261153,0.14177495,1,riverside,2000,urban
0.333445,0.31630104166666667,0.2625809375,0.348205625,0.021654239,1,riverside,2000,urban
0.17657125,0.17255625,0.13363000000000003,0.2746225,0.21731518,1,riverside,2000,urban
0.15277,0.1305225,0.09451124999999999,0.19743,0.12752713,1,riverside,2000,urban
0.17996749999999997,0.1498275,0.11451199999999999,0.2113725,0.08024991,1,riverside,2000,urban
0.1407433333333333,0.135163125,0.10859125000000001,0.20737400000000003,0.1914029,1,riverside,2000,urban
0.195285,0.186093125,0.15266000000000002,0.20129375,0.015151467,1,riverside,2000,urban
0.1285975,0.10638666666666668,0.07825875000000002,0.18697999999999998,0.1850021,1,riverside,2000,urban
0.153485,0.138393,0.10031833333333333,0.2114275,0.15878464,1,riverside,2000,urban
